RegionID,CountyName,2012-03-31,2022-06-30,Percent Gain
92050,Galveston County,79953.89691094786,190541.413920486,138.31410510573338
75561,Jefferson County,232023.44561011824,403070.69574408216,73.71981296294688
88453,Saint John the Baptist Parish,156993.94142928207,214878.3300459797,36.870460152611464
84549,DuPage County,279397.2572858831,465532.6649389035,66.6203417532349
91669,Harris County,51653.68672698149,170457.07230644344,229.99981822672996
96478,Los Angeles County,337672.6674521693,734487.6769342528,117.5146962518936
73379,Jefferson County,219336.32154664636,513464.2567725068,134.09905534652094
88824,East Baton Rouge Parish,139673.3596847699,222277.58002295403,59.14099905995987
95079,Pima County,177778.7013610494,397491.8860789149,123.58802434474514
59030,Rockingham County,280890.7693902427,541960.5094054128,92.94350988531947
84489,Cook County,81068.16836902477,208596.4265272033,157.30990439757565
66684,Montgomery County,276272.5158015519,437854.1283077197,58.48631451354096
58480,Worcester County,312466.73757679394,515632.2805726744,65.01989446027008
75009,Lee County,112545.76295612504,175018.23941879734,55.508510335503836
69393,Wayne County,145205.94126694032,195750.58218645852,34.80893445440989
753843,Deschutes County,340002.55002238165,1125795.6638495224,231.1138883444885
61628,New York County,829242.5875451108,4386674.654274531,428.9977529085716
72051,Okaloosa County,122456.29662479834,286837.8157526524,134.23688585937978
93595,El Paso County,189985.26511929816,424088.1268550221,123.22158857357852
96379,Los Angeles County,622829.624061196,1734306.004159633,178.45592713637996
88561,Terrebonne Parish,166967.363390002,185894.71170919307,11.335956880974773
98038,San Joaquin County,103650.36535586225,395583.422364719,281.65173948645963
94411,Salt Lake County,157504.31833836646,433986.1404141809,175.5392010788229
66277,Fairfax County,454151.6915260122,658668.0645406848,45.03261285397164
72205,Seminole County,87092.16064490388,307283.79264648614,252.82600680830228
72568,Palm Beach County,114895.1860287112,452076.5954973432,293.46870058104406
98957,Honolulu County,544834.6035353338,1254166.5511750265,130.19216162794459
61222,Warren County,153441.8253137161,273344.52699541044,78.14212418064625
84274,Cook County,309393.6478979913,445405.1312439882,43.96065797409021
97337,Kern County,163448.77398634388,409633.0475739169,150.6186113137451
80080,Story County,181447.145173832,331369.06225216296,82.62566872281243
69673,Mecklenburg County,219016.97471917004,532698.9832324581,143.22269263170142
66846,Baltimore County,182551.45550664185,296823.3062055419,62.59706359599111
60123,Tolland County,215680.45271810607,283696.2157389272,31.535432239525928
90749,Dallas County,152449.92066372384,336918.29163643555,121.00260214606121
88579,Tangipahoa Parish,139218.93066474167,221469.64388329527,59.080121378481664
72235,Orange County,87167.85991535579,321349.2727996689,268.6556869833842
91277,Tarrant County,89444.69238611725,262993.7078114399,194.02941728072759
58982,Providence County,96886.03283576544,326065.44173432427,236.54535353619863
58209,Hampden County,185899.58587869213,291218.8496732992,56.65384529868325
71859,Duval County,81099.57214784868,269102.35639332054,231.81723314487175
79053,Wayne County,66944.72980204763,183460.495632448,174.04770498728118
89133,Jefferson County,59626.08992867779,95558.72880333528,60.26328226056512
62073,Queens County,541325.0980159277,968562.0866498929,78.9242897105418
72045,Escambia County,144093.66277322054,312417.2502304967,116.81539924638429
84826,Winnebago County,88631.06328601058,144238.8426776592,62.74073369988069
74558,Knox County,96827.580024037,244673.93001398572,152.69032847175006
94927,Maricopa County,102196.81941381942,326182.22209108126,219.17061994883738
80330,Cerro Gordo County,66277.62496413628,134677.51089346822,103.20207757345568
72571,Palm Beach County,52150.64577951271,279247.08647118666,435.4623750045457
81292,Milwaukee County,48946.14935702565,178317.57341416436,264.3137933353463
96377,Los Angeles County,407519.90511484415,889825.1210958674,118.35132711986267
72918,Lee County,246945.54776073984,583048.657600128,136.10413829571493
78560,Henry County,64466.29854151589,132997.75760536082,106.30586929031006
97585,San Francisco County,862653.0243014913,2050696.1886515904,137.71970083940565
63483,Erie County,155181.29377667457,280944.30190721166,81.0426341151182
58762,Middlesex County,429168.2629830702,791418.3530045018,84.40747400646482
67335,Warren County,160120.72718277966,348952.169993473,117.93066777366059
86386,Platte County,177750.9962892939,381959.8066302934,114.88476273215645
399545,New York County,704596.605630978,4768662.927918528,576.7933438521337
66645,Montgomery County,732264.7537471447,1088750.503056695,48.68263117749989
70546,Darlington County,93573.07341119427,151870.10342813682,62.30107432804317
94849,Maricopa County,151471.339291621,588160.466620651,288.298188536045
88815,East Baton Rouge Parish,155406.14088867328,274323.6084111671,76.52044304200408
91192,Tarrant County,133822.818700511,303911.44405728293,127.09986757745853
66598,Prince Georges County,136614.9647308569,353584.39699340565,158.8182031814721
82075,Steele County,136332.60592808205,266744.9475517921,95.65748467575317
77073,Summit County,101258.3181902108,170825.04131375902,68.70223046058217
59370,Cumberland County,249717.47109062804,492897.6813122749,97.38213716468054
99014,Washington County,302376.08718371525,607819.224068476,101.01431622110448
99552,King County,616588.3103477946,1636372.4253795638,165.3914123763629
92640,Williamson County,233605.30521828504,544209.3064404948,132.96102198191764
96738,Imperial County,142526.66418388195,309795.26415712066,117.35951369593253
82279,Hennepin County,122101.49740189868,296834.8058447227,143.10496772016404
77623,Shelby County,100719.02757147768,182608.161198347,81.30453162760602
87881,Douglas County,197983.0580956186,371489.2612394439,87.63689419325374
60564,Morris County,405967.83794571256,607621.0619036442,49.67221664118562
62273,Nassau County,471348.6833930536,766002.9230639519,62.5130078967864
82271,Anoka County,130408.1278753684,297879.13451537275,128.4206815698306
66879,Anne Arundel County,358361.75169417466,577225.2901115705,61.07335321995346
76938,Ashtabula County,67477.05412372391,127502.91578723148,88.95744256031976
91562,McLennan County,177622.24505142728,354420.7857372164,99.53626058188847
76671,Sandusky County,95477.02602665128,151897.43248521964,59.09317540202736
67233,Fairfax County,446944.7095499341,645704.8730092888,44.47086165523761
99825,Pierce County,248444.8811505699,540425.7141229102,117.52338451094326
74556,Knox County,234883.02113335772,500914.3803875347,113.26121316497134
93757,La Plata County,337577.96564377326,750919.4429049278,122.44326328375656
81324,Racine County,147753.04426945385,244349.16579482437,65.37673859985611
75112,Madison County,107214.27780757836,191961.432178124,79.04465347669894
67131,Fairfax County,428874.4311980438,684640.3102407401,59.636541709475274
97018,Orange County,731843.7769850407,1507371.9374235366,105.96908586603284
66132,District of Columbia,966569.824239395,1684321.6676509958,74.25762996236801
66017,Berks County,39462.28812616562,114780.62588634009,190.86155754418698
63431,Erie County,217508.4127587728,377555.8009976105,73.58215997665243
75213,Hinds County,8670.375673396595,33925.77660563829,291.28381379982306
88102,Madison County,114259.24438049282,222912.1328543216,95.09330213317845
72448,Miami-Dade County,206047.4347252505,710885.2775906776,245.01049650950142
67608,Henrico County,277854.0902748302,466616.3727962668,67.93575805730579
86833,Laclede County,99406.62747488944,190911.74248871204,92.05132226916884
65809,Philadelphia County,38998.02951682942,116305.37374409576,198.23397537022922
66819,Baltimore County,251568.92497266992,438978.7361937791,74.4964073927132
88490,Orleans Parish,71793.23134766465,186839.6241310361,160.24685144237316
60614,Essex County,335106.86718096904,550413.5375544822,64.2501516560209
96652,San Diego County,442749.5784089205,1218888.9076477643,175.29984602763568
93600,El Paso County,223050.65351973893,473712.5383350796,112.37890625286076
81128,Scott County,130917.4485220083,200758.44150374783,53.34735267927153
62475,Albany County,192634.38831285932,277271.4146461632,43.93661332982981
71730,Clay County,230100.1109312364,450424.7917339069,95.75166214001207
95939,Washoe County,412427.1428761258,1120275.5675586404,171.62993195506527
88626,Lafayette Parish,191241.43706920985,283356.39654553024,48.1668412912962
97468,Monterey County,308027.00520344806,759711.2506804221,146.63787195497423
79775,Ottawa County,139216.6603703587,336069.1767152592,141.40011390965194
72686,Hillsborough County,117647.16618198452,364004.4257855446,209.40347957253658
71196,Jackson County,132293.95938069906,387406.8935360384,192.83793103599476
63901,Allegheny County,176383.65538378307,287926.9753729929,63.23903410806921
87498,Sedgwick County,78172.12125999178,138266.55510779002,76.87450830191858
96939,Orange County,873124.3202547757,1864750.744348543,113.57219139244835
89180,Union County,75872.87313595322,122074.53438855098,60.89351746283689
72447,Miami-Dade County,198439.4198463716,555618.242633352,179.99388582344284
95342,McKinley County,142079.7983392922,189793.5308213356,33.582348116866754
70960,Fayette County,143128.5060026068,370601.0164898094,158.92886528352338
63337,Broome County,140074.1746430495,199719.3762983619,42.581155168185724
58635,Suffolk County,214313.63375633783,651524.8973654507,204.00534298541024
95952,Carson City,145221.45352330033,461873.6044104716,218.04777682958905
84573,Will County,186802.4319289887,330613.6292178942,76.98572004864161
71058,Dekalb County,115057.92845611244,369968.3782244389,221.5496604091557
93566,El Paso County,234269.91073010475,555107.065480848,136.95192598607764
85946,Saint Louis County,204786.1203114066,346789.42681133765,69.34225145922719
98001,Santa Clara County,445123.2293146615,1248777.9867865164,180.54657778907875
75159,Adams County,77121.33706614097,130387.86165616964,69.06846615528217
399570,Sumter County,226018.1834794556,514056.1845317455,127.44018937683026
84385,Kane County,281609.10172608803,455379.944368019,61.70640138291843
85173,Champaign County,116677.5716310107,166171.14138142994,42.41909482564581
85893,Jefferson County,168540.0676187837,281969.48098307895,67.30115572331334
99522,Snohomish County,346070.7697610884,819538.8334363267,136.81249762934306
67166,Fairfax County,447380.385556451,664847.5286721674,48.609002570649395
63937,Allegheny County,85233.14743937214,263487.63106705894,209.13751161715854
95940,Washoe County,79021.1844309953,384611.9155814096,386.72000850261776
79745,Ottawa County,140310.47016131264,320188.168390854,128.19976871486426
70031,Craven County,127279.88825513211,222079.96940569172,74.48158735065289
77046,Cuyahoga County,93919.90691450394,164034.49028443766,74.65359120698405
90793,Dallas County,45429.84243810458,217207.1865440907,378.1156501698689
60574,Union County,223701.9157226876,422114.7595852869,88.69519209149823
72084,Santa Rosa County,95935.74231172826,278403.4580635449,190.19784634481294
93031,Midland County,95563.50392907557,192933.4697273624,101.89032611293949
58993,Providence County,193662.6249147424,387819.2463808796,100.25508099542297
67757,Norfolk City,138554.0546213096,235163.18876305185,69.72667411703719
77668,Montgomery County,144134.97822697318,246416.4921822428,70.96231269706385
99106,Washington County,277112.5003865086,668001.6115055992,141.05791350945543
75764,Whitley County,94794.9786311169,156851.48329382436,65.46391545083077
90533,Pontotoc County,85584.36291898084,158437.22441936238,85.12403319441464
62100,Queens County,516274.1709107964,839146.5951284549,62.53894585662807
79092,Oakland County,47534.688367249,216026.2395086869,354.4601993383997
87858,Douglas County,61652.60485238075,164573.7992511406,166.9373007761658
95515,Dona Ana County,169557.93249564333,271937.286437919,60.38016177444619
84560,DuPage County,404077.8191871231,563868.8086487693,39.54460796266797
93036,Midland County,182275.2971576264,332156.6607127646,82.22801767017565
95582,Chaves County,72361.5001108626,119079.21473018604,64.5615618080731
96374,Los Angeles County,313963.0648240212,752250.0633977512,139.59826733739948
94488,Salt Lake County,180512.8809901628,483660.00129998726,167.93655868045488
90421,Cherokee County,90924.86445853188,172559.75576091598,89.78280230444042
787971,Denton County,273667.07886454026,608832.672823903,122.47201795334068
88489,Orleans Parish,51741.46260978262,176581.95909707775,241.27747881578415
82477,Olmsted County,119511.64889064296,263351.03488959593,120.355954699086
88177,Hall County,98434.06892942956,195776.22596176705,98.89071750363698
91890,Montgomery County,173061.2426365886,376084.1994335225,117.31278113104841
92659,Travis County,340553.35129602463,780871.1948880688,129.29482030241414
62109,Queens County,348136.1350662648,742074.8101325479,113.15650269722796
98956,Honolulu County,769136.5600011816,1404239.1436945966,82.57344881544044
77389,Richland County,78753.72386345587,168525.60829946058,113.99065343456299
99134,Multnomah County,191378.13508524423,453448.0216608029,136.93825914795684
96800,San Bernardino County,150621.82687162678,522573.5051764599,246.94407578912396
97756,Contra Costa County,843826.7140944785,2123811.997889471,151.6881680107226
79517,Kalamazoo County,151654.06332262282,289638.14296263,90.98607489762101
93249,Arapahoe County,281066.70000016014,656656.6194638958,133.63017371446767
94735,Maricopa County,59691.772172577774,345930.54548319586,479.52802018184235
69386,Johnston County,197837.53800960045,413168.55391974986,108.84234512648456
76489,Knox County,77811.51594393469,208371.142613324,167.78959397663073
89653,Boone County,108234.94677703788,195592.5343130811,80.7110735832839
62328,Montgomery County,115067.60061584791,200870.54825784604,74.5674257417172
67965,Montgomery County,136067.941322798,280617.2109495065,106.23315692253325
76735,Lucas County,154680.31566198322,258298.9817010204,66.98891555501541
90384,Muskogee County,77472.24632282679,133620.58036284646,72.47541759154576
85963,Saint Louis County,210517.02911389584,332776.3116313382,58.075721015090195
96533,Los Angeles County,455513.91488063714,952005.1572986876,108.99584539544769
70274,Kershaw County,154872.63966614354,284590.7485948642,83.75792471049239
88059,Platte County,128699.64985276767,248288.77761193164,92.92109799519568
81371,Rock County,141199.77944767685,271253.4353388678,92.1061324599192
84313,McHenry County,138756.45600205936,268396.790295302,93.4301278863151
98663,El Dorado County,290713.08786628087,761453.427134208,161.92609102086703
58672,Middlesex County,452072.92610349256,894872.3948021358,97.94868109338483
99086,Washington County,202911.4658224221,525646.5581803564,159.05217137427604
91190,Tarrant County,168772.24668838127,355772.9545537929,110.80062719712865
66847,Baltimore City,93894.92894892483,198540.80068870992,111.44997169837399
79515,Berrien County,55553.47538180152,135638.43188698302,144.1583194476724
92054,Harris County,132657.76920400714,266999.56872890034,101.26945472624094
81574,Outagamie County,156034.6684705187,274530.3467710155,75.94189128737467
67323,Winchester City,201843.67661553083,376882.3475197625,86.71991802727763
65448,Monroe County,180655.2382330821,320448.8007842093,77.3814055536906
82269,Hennepin County,258617.92301255863,474382.5415109028,83.42987832589874
93197,Jefferson County,312961.798834143,688601.6000940108,120.02736521173362
70159,Buncombe County,182621.8706033597,395651.5045325525,116.65066907121782
97127,Santa Barbara County,723928.8508298459,1891768.1847470591,161.31962865943373
74921,DeSoto County,179359.34848161662,319173.57364205027,77.95201440239612
77025,Cuyahoga County,64462.7641992714,126930.67783044292,96.90542192399123
58981,Providence County,419347.5841012577,771088.3194287502,83.87808793064598
69447,Wake County,295041.6655096063,668305.9961045211,126.51241306891335
62237,Suffolk County,277175.87718674954,500416.3781896373,80.54110020998604
61074,Atlantic County,105358.0247548137,191733.3126375559,81.98263785198365
70899,Douglas County,74742.2052417153,285474.6198785256,281.9456744088624
67322,Winchester City,158013.0686690273,308077.9013281961,94.96988693605665
72912,Lee County,155860.3484555567,408669.8636557876,162.20258565142314
62208,Suffolk County,273113.8689983231,473429.772994411,73.3451965404649
82264,Hennepin County,215454.92599490145,375550.3475764435,74.30576063289014
87894,Douglas County,160088.40556896024,278145.38420453324,73.74486504253323
84773,Stephenson County,55900.51192857217,99356.86545761424,77.73873982508277
78033,Marion County,15360.307929725708,100315.2124067679,553.0807381317859
97562,San Francisco County,797892.5162358684,1737145.259399865,117.71670043917797
84701,Kankakee County,153244.93180726396,250066.60579548767,63.180995838737594
94320,Kootenai County,182593.9690176512,660674.0698432842,261.82688475292275
91383,Erath County,128634.33178631052,272628.2099652215,111.94047201808925
73616,Madison County,122334.1122731233,311438.7191279023,154.5804382285325
84333,Cook County,247347.3509904015,375835.9541648162,51.946625933099554
68173,Lynchburg City,90799.74024674555,160785.9508073749,77.07754490315052
97938,Santa Clara County,908294.8576826226,2688715.751709558,196.01794273826573
82298,Anoka County,165086.3889098965,341185.4201833299,106.6708360612016
93585,El Paso County,177844.92341910815,426652.1625507069,139.9012321230341
99727,Pierce County,256588.86436846852,590338.3662259933,130.07170154440195
72386,Miami-Dade County,59310.65339734041,345314.57372370263,482.21340340045407
81386,Dane County,343976.84533715755,597933.2801952617,73.82951448641329
69504,Nash County,108718.27941436756,205571.98854257524,89.08686713028322
63958,Allegheny County,104658.52990898424,190860.64084286347,82.36510775456568
99595,King County,373213.25853684667,917604.4538093316,145.86598488133245
77683,Montgomery County,191431.76975097947,336187.3406187436,75.61731840857281
91312,Denton County,119842.86977942933,305745.89479288534,155.12230753119508
60729,Bergen County,309434.80722334044,549281.1929634636,77.51112032041357
65413,Monroe County,165492.1747548818,298111.9865178766,80.13660583010902
65786,Philadelphia County,188057.8261258068,352356.7995890822,87.36619839121333
60786,Monmouth County,252844.95973779084,621283.3392435863,145.71711450680255
65192,Columbia County,159189.72251224398,223933.66883210436,40.67093358673368
78361,Cass County,62450.92660625171,122581.7913196884,96.2849840364374
65879,Chester County,405975.86502068193,667933.84827638,64.52550652052997
98516,Butte County,120086.32371687068,339584.74118155777,182.78385970262673
97241,San Luis Obispo County,497473.8641981138,1112780.7478564146,123.68627337842643
98046,San Joaquin County,199416.38157374537,561956.1166457806,181.80037778790302
87512,Sedgwick County,76362.87054417036,139086.227714752,82.13855336187332
399565,Lancaster County,226728.56193907157,508749.921321088,124.38722187008958
62154,Nassau County,460444.92067038594,778083.8997087957,68.98522815192369
66568,Prince Georges County,253768.66092830437,475032.7987038337,87.1912776645189
83709,Burleigh County,167787.1176586021,320142.0253529593,90.80250606864529
95302,Bernalillo County,164365.08553366605,320557.25474878406,95.02758369150483
98002,Santa Clara County,533124.0699044093,1287473.1229369196,141.49596606429103
100384,Fairbanks North Star Borough,215014.49047593807,296270.5361190498,37.790962582684614
79735,Kent County,156038.97966453186,352045.51163266733,125.61382571811852
62527,Schenectady County,157820.07279800434,233510.35369204977,47.95985678635586
67612,Chesterfield County,140063.34237909893,279387.6594129116,99.4723634801703
85345,Saint Clair County,128697.6283449899,211002.6696796673,63.95225956615809
68972,Harrison County,49450.780935327966,109706.3149101932,121.84950942163644
84550,DuPage County,282060.5380085525,421136.8521636689,49.30725692329898
60100,Hartford County,316537.67840975936,468116.1675206528,47.88639692829062
60151,Hartford County,215038.44562118463,305697.0598950557,42.15925855117872
94442,Uintah County,160989.41122691738,290327.9248401404,80.33976435314626
91124,Angelina County,113026.47748440145,195344.1401702028,72.83042391298255
78947,Oakland County,63147.90743784839,206568.83667242105,227.1190527979582
84299,Lake County,442699.6547647595,659410.9964414982,48.952227394867535
71833,Volusia County,141336.4871085444,382832.6488908794,170.86611300652282
65329,Lehigh County,173255.85973014313,287149.6397065207,65.73733214782709
58611,Norfolk County,302758.0897883628,568421.3441404848,87.74769801785605
89983,Oklahoma County,170283.18761454258,262778.43852620374,54.31848687319374
72672,Hillsborough County,233590.5633184152,535604.4255402568,129.29197906430673
67545,Hanover County,262609.49058085954,424824.7515044329,61.770524958855574
92096,Jefferson County,165357.17896661517,232992.1016890696,40.90232014426758
89531,Craighead County,157452.28288278912,249459.9790869501,58.435288786923145
81720,Portage County,114445.52690782952,213603.41646347995,86.64199662037362
73172,Pinellas County,136212.52181859757,400754.5831073711,194.21273298286056
88607,Tangipahoa Parish,155893.269737053,240675.83151987987,54.38500451355637
71302,Walker County,65443.70420141367,168645.88210145853,157.69611326159554
95188,Mohave County,103182.60254824816,292397.9410623535,183.37911027746006
71936,Wakulla County,128162.92954714951,281097.0277377148,119.32787330232087
92007,Harris County,123398.20530787566,272782.4537489716,121.05868806469728
67395,Harrisonburg City,162619.1333818969,278884.3676000821,71.49542111083964
99847,Lewis County,143546.38731472532,390600.65497093066,172.1076178075726
96349,Los Angeles County,543776.5945469941,1318953.1981077178,142.55424218957106
66131,District of Columbia,884953.1514835065,1519681.176574799,71.72447762090628
61784,Richmond County,395903.667055418,661114.7209946743,66.98878439591023
77521,Hamilton County,161647.57160288957,292232.9851203788,80.7840242959486
75867,Kenton County,106265.08485396615,234338.32433869955,120.5224083345314
94766,Maricopa County,106509.1530565074,402728.882151621,278.1166881854342
72552,Broward County,164524.30841431816,500549.7627850325,204.24061198574282
94475,Salt Lake County,156516.7296094381,474318.4488059239,203.04648582263894
92663,Travis County,181474.5098915957,447208.9052728816,146.43070012423402
64992,Cumberland County,150702.29239654462,251381.53368881787,66.8067085717282
96213,Los Angeles County,418498.9252271393,870940.2581420345,108.11051251071521
62950,Onondaga County,150111.5152542073,239914.7362543839,59.82433849135342
78024,Marion County,69100.26452061157,258504.65612614315,274.1008199021222
85174,Champaign County,199204.3783702529,292859.3222201753,47.01450069327786
63952,Allegheny County,63401.04887441816,145219.5543223032,129.0491354645367
75216,Hinds County,27994.90033755006,81082.88052124462,189.63446750509303
58543,Essex County,312848.73908047314,640095.833088296,104.60233752888679
58889,Bristol County,319556.520309184,557107.9309943389,74.33783871952113
72194,Lake County,146021.78621175222,388354.7486457087,165.95671695355065
99817,Pierce County,278437.32462393463,637017.253377067,128.78299604316362
93141,El Paso County,178844.33355170186,272037.5176331421,52.10854726604977
67761,Norfolk City,190802.6400968753,296648.41993259947,55.47395978482459
67613,Henrico County,243001.76482512857,428405.6058951241,76.29732286241531
87129,Johnson County,308219.24518410576,496567.7599325325,61.10861592562862
76452,Franklin County,168453.2795772015,362109.2368594832,114.96122709414504
63943,Allegheny County,58403.17527139129,178771.0578032989,206.09818211522764
76588,Franklin County,288897.7883608146,546607.4669184958,89.20444840367506
82129,Washington County,182651.90912225493,345177.24555277213,88.98091304467759
71469,Bibb County,40239.15479606537,96739.18176214265,140.4105708790929
84284,Lake County,426918.54751817393,612875.6341517417,43.55797791278946
98299,Placer County,257437.93865956445,649375.3532384181,152.24539810239514
79091,Wayne County,154565.33788704663,372238.40979238274,140.82916317525692
85071,Peoria County,62164.90416101818,85120.59587549703,36.92709258429727
99754,Kitsap County,247588.28626027773,594317.2886027833,140.04257131050454
70706,Aiken County,101907.88292487712,163547.6275999551,60.48574742791646
82119,Dakota County,195911.56272064816,370888.0676458641,89.3140264389174
91682,Harris County,47177.237355114055,147459.52428083244,212.5649837672144
84652,Cook County,193779.30909416743,301067.4352210751,55.36614132253448
91200,Johnson County,100916.03087372768,266457.6490273756,164.0389705385696
60965,Burlington County,199548.8153399531,319158.22661196353,59.939925510578874
82000,Winnebago County,121044.2819710644,238888.3452924925,97.35615875651087
738092,Washington County,221811.8526989593,514645.0140989077,132.01871669021153
93024,Taylor County,83500.82355380473,158609.77510077448,89.94995300683762
90280,Payne County,133263.62442264473,229459.2155806922,72.18443260477724
60631,Union County,138039.50629683794,405692.4373410184,193.89589127378065
60293,New Haven County,335515.47833036585,452533.51627447,34.87709077578893
63831,Beaver County,101616.4709925811,180305.97724818587,77.4377475294825
92411,Kleberg County,93608.26082583828,139766.34590972922,49.309841542478615
96020,Los Angeles County,502875.724973791,1441622.0469192716,186.67560896768413
84434,DuPage County,338112.9479238614,479270.8896465427,41.74875366040944
58779,Middlesex County,553141.3901151997,1081265.1380834866,95.47717046780706
78013,Shelby County,91399.49763549282,194855.87381266124,113.19140570089262
84393,McHenry County,197686.8351296944,367314.5640077968,85.80628485797573
69169,Forsyth County,198903.9634264745,353104.66643874254,77.52520379980706
58197,Hampshire County,358461.0992959196,508634.01312529854,41.893782651547085
73171,Pinellas County,198337.1712731241,526894.7914156615,165.65609866951797
94285,Ada County,184442.58103384412,475088.0510167119,157.58046127620395
97536,San Mateo County,949332.576678751,2712514.5800264715,185.72858939658738
68201,Danville City,78521.96713014056,120107.65004497475,52.96057197078494
76577,Franklin County,181524.7163730717,380219.0266337595,109.45854329408729
80387,Webster County,66871.94344899322,120506.16825355768,80.20437576406634
72256,Orange County,218245.02633037584,539054.5546489495,146.99511540434253
82130,Washington County,296403.239128459,554887.926566138,87.20710616986666
96134,Los Angeles County,265684.1355274346,838456.9969932289,215.58414104354745
77382,Seneca County,92885.961650825,162428.4410431168,74.86866492669199
58444,Worcester County,206864.4746079866,402360.6147014482,94.50445295835918
72671,Pasco County,194197.48486848967,452419.3331310987,132.9686882595192
99011,Washington County,246810.5457208427,548958.8747096154,122.42115834487892
97859,Marin County,564187.4413780874,1515976.1988613894,168.70080538454695
73357,Jefferson County,192951.0435915345,361497.3906986469,87.35187121553729
62202,Suffolk County,310784.72808964894,527458.2613241832,69.71820480574986
61056,Atlantic County,174324.72884783123,289421.41844565,66.02430438786868
79470,Ingham County,62939.00769975977,134540.2572550859,113.7629145614881
92638,Travis County,232458.40053759236,559450.6161830779,140.66698165747962
65908,Montgomery County,258289.7169112987,437382.5133598983,69.33795065101383
73142,Hernando County,83748.19798085849,280756.7184015776,235.2391157905839
73247,Saint Lucie County,176007.72256655458,431485.13634191937,145.15125248482207
72487,Miami-Dade County,250221.3645239882,605851.1201380539,142.12605557906798
85948,Saint Louis County,151581.16238180475,251080.95913748263,65.64126781470141
99679,Skagit County,204181.62644016804,530692.6550044988,159.91205195929282
68878,Wood County,63747.21362198313,113216.65791484607,77.60252014498008
62005,Queens County,562924.3583977141,1092537.7062212543,94.08250680979783
79128,Macomb County,118217.75300673982,283085.9755298935,139.46147539596208
96022,Los Angeles County,427718.3298904414,1266971.1430516765,196.2162373018259
58520,Middlesex County,254651.9669116307,494470.6211780733,94.17506456946568
98424,Sacramento County,70089.22554986693,371525.204438412,430.0746320475178
62206,Suffolk County,460089.183235138,694597.1272902378,50.97010592732185
78973,Wayne County,71868.40607526996,194947.1192627106,171.25566004418764
79064,Wayne County,6128.689967639777,67654.80113054109,1003.9031422337663
97498,San Mateo County,916201.9850300075,2346602.147775459,156.1227967322733
59022,Hillsborough County,300119.36815406475,501703.76105900825,67.16807187247615
77028,Cuyahoga County,30892.390357211058,90833.47596559972,194.03187942171303
74855,Putnam County,128190.6648460881,304283.26695738995,137.3677266770768
77738,Scioto County,53656.22737606496,77203.0427456301,43.88458995547817
94278,Ada County,121285.86556430954,440056.5024698856,262.8258745752645
72951,Lee County,118097.06133024316,422008.653189772,257.3405201080147
92114,Washington County,157430.41815344375,321389.5197837241,104.14702797173115
70178,Macon County,114805.73061824296,258366.90472305976,125.04704541465155
66114,Sussex County,202785.60058662613,380442.7674810992,87.60837376053301
91323,Cooke County,98985.66142478275,255264.8134769946,157.88059583858546
64749,Centre County,170058.22047489067,268444.4779176638,57.85445547297139
73624,Madison County,110873.38007119902,273316.1011898024,146.51192289284256
95194,Mohave County,93774.81217274188,274062.5303066818,192.25601625501878
73161,Pasco County,104159.10689504184,317831.3139234713,205.14020655317339
79248,Genesee County,22598.68769634428,95083.69393324287,320.7487408599583
81293,Milwaukee County,219282.02587696037,367995.0578608692,67.81815855137714
66823,Baltimore City,14906.247774817544,102758.04743139927,589.3622659687545
99060,Washington County,334185.2602355094,697932.8077961864,108.84607756318583
96210,Los Angeles County,371835.5156684792,883084.5077178115,137.49331909035587
99690,Skagit County,193796.6595098211,495997.065087492,155.93684965573732
97043,Orange County,589761.0548594012,1229058.7953506892,108.39945012030276
82127,Ramsey County,225350.7159829643,406099.895562628,80.20794555333373
99791,Pierce County,138952.7591092389,426996.8466470115,207.2964145399404
71840,Putnam County,72793.15415333993,193130.58168783007,165.3142097414785
85872,Jefferson County,146660.4264450553,255337.89274888343,74.1014252706697
72694,Hillsborough County,122164.32396831254,358490.52502479195,193.44944037653627
58633,Suffolk County,218156.60703759597,724885.9386349457,232.27778359700224
91688,Harris County,67539.2072538819,189958.98131685483,181.25734523769776
58257,Hampden County,216325.15574005616,318242.9571328156,47.11324535701591
72676,Hillsborough County,262353.1123082265,657240.0973019033,150.517362465951
72079,Okaloosa County,224958.95163494264,446797.1816572716,98.61275953237995
70367,Lexington County,152423.15946737627,261358.10484268563,71.46876219858514
79792,Kent County,115111.85338480028,272551.9661396818,136.77141677893476
69207,Forsyth County,208742.8513106636,355816.4536768032,70.45683310479261
83754,Stark County,164557.24121924254,267661.78485846013,62.65573175345689
79117,Oakland County,310837.7978917376,576371.2042913068,85.42506998844858
86385,Platte County,149802.3352809688,322919.6036184073,115.56379812954201
95083,Pima County,163404.91429882034,362419.23534938414,121.792127185737
75022,Alcorn County,100854.76486288873,142569.87068438448,41.36156172512735
72652,Hillsborough County,121238.63481320068,350155.1821944685,188.81485075609166
62162,Nassau County,404008.3685673726,662111.4078367164,63.88556756499524
64217,Westmoreland County,110863.29990907467,179776.41038221694,62.16043589687648
84287,Cook County,207140.83157758735,334783.8499694523,61.62137006969317
82254,Hennepin County,120022.48884879836,298941.5391105987,149.07127154078478
63856,Allegheny County,227447.91305829748,403006.5933948941,77.18632278309757
63928,Allegheny County,134159.96503885658,212636.9984955197,58.49512068219005
