City,2012-03-31,2022-06-30,Percent Gain
Bryant,226337.16811322444,320129.5064050496,41.439211718380186
Siler City,190329.2241793192,396544.7095508268,108.3467272357613
Bucyrus,138827.15936619986,222024.4032448969,59.92865103523324
Benton,354491.14444757736,520509.0876065834,46.83274766079719
Mechanicville,376872.3703345091,517836.4635478988,37.40366880391657
Chickamauga,167714.66820082406,364353.0372086601,117.24577886793917
Madisonville,176010.7407731655,391775.3117037884,122.58602513848302
Nokomis,372214.8686298253,896967.8630512329,140.98120162504424
Hernando,273320.78347032407,511115.0635631637,87.00190196793368
Southbridge,240625.7171226717,408626.0484824761,69.81811145072135
Bridgeport,287194.70449957537,417353.0081545718,45.320579250161245
Burlington,234547.38595175347,415059.3289920373,76.96182257917606
Townsend,364013.658804354,531901.6263369512,46.12133733773756
McKinleyville,428569.81217601214,692554.6994357132,61.596706011407875
Anthony,272068.3876909403,407490.6753574234,49.77509104082971
Miami,110449.63916598169,185323.6584982985,67.79018917372606
Lexington,153425.12470309518,322203.62554431474,110.007080761926
Fort Morgan,192170.38558955592,464851.0884856497,141.89527801567436
Bridgeville,270942.20858348144,416454.1017077661,53.70587841777714
Saint Helens,251506.20487298665,546567.456555509,117.31768281086006
Rancho Mirage,729585.4137586354,1543308.9202640746,111.53231563571784
Mullica Hill,420095.26863671007,683936.5908971163,62.80511635292208
Swartz Creek,137581.56663258807,303799.3840080706,120.81401705460127
Madison Heights,192225.2257352605,305858.9838532666,59.11490423973105
Brookfield,510517.5333412153,683093.1145888065,33.80404589008439
Glenvar Heights,458651.560133429,1157361.2204640943,152.33997244605462
Carthage,157404.92913604874,229088.03654727872,45.540573478021514
North Ogden,313351.11578298314,666744.0240939078,112.77857027184584
Pleasant Prairie,306531.5160625445,550162.7165136422,79.47998417278157
Chipley,169895.3408216211,355224.1908508128,109.08412740039459
Sterling,183730.1515004655,385581.1701956717,109.86276179862332
Lafollette,209215.18341969853,518437.2260949744,147.80095670922572
Streetsboro,232330.1804499866,364884.208748408,57.05415802703091
Crystal River,211579.1091815084,504887.16603308805,138.62808005300658
Whiteville,168136.89894016788,291604.987694643,73.43307122513995
Mount Olive,140119.0841801433,207499.69347833292,48.088102839412
White Settlement,113648.9505277666,288332.5391218033,153.7045329348274
Andrews,202091.9284753384,352790.73792862456,74.56943510323133
Destin,499715.3769316573,1264879.029265616,153.1198933745449
Beacon,318879.63495085103,593921.6702445177,86.25261858947466
Sellersburg,232403.72847581128,404530.0022443312,74.06347346378091
Pendleton,216408.80024855665,422411.5952110826,95.19150548680142
Scottsbluff,179338.58699985765,267899.6127129501,49.38202491422705
Sault Sainte Marie,164219.4767676561,246767.05094551807,50.26661623983457
Oxford,317571.2237438583,495797.5848707625,56.12169737099835
Lindsay,186468.1306650776,410431.56904283847,120.10815873948455
Montevallo,178304.29059235845,317417.9590031448,78.02037065323897
Ludington,205933.96156030885,415320.22283416847,101.67641106274728
Belen,210574.2390104945,388836.6622692552,84.65538049498855
Swansea,369514.02680449584,621891.6993806204,68.2998896574104
Cambridge,248096.2938652117,434783.0640298943,75.24770614514208
El Segundo,1021973.267344911,2446924.538814649,139.43136449858073
Gibsonton,162905.22196991878,419034.7019276,157.22607100033707
Madison,675124.0056549166,950217.8072847317,40.7471515344733
Bellaire,1047946.5111996172,1415512.4154413275,35.07487264984033
Hebron,288199.4688237565,464690.91581045947,61.23933805534989
Holmdel Township,865676.0675625656,1272732.0345770326,47.02174199647116
Portland,225990.43556578548,352470.9202862366,55.96718480753265
Madisonville,336838.7052873049,531005.5052364093,57.6438505733748
Palos Hills,232682.0855670992,361773.0231716715,55.47953435690949
Lowell,226155.0716877397,500494.8475604917,121.30604625641234
Hockley,208353.8467110699,458011.03071785154,119.82364998184471
Pierre,219787.54127568364,413028.47742714704,87.9216970306236
Seagoville,134267.9246425261,338667.8355760648,152.23286684271872
Smithfield,358749.07440059003,529039.6794757611,47.46788695126205
Hibbing,150381.11953110216,227480.79649750204,51.26951921012528
Clarksdale,77702.08708888234,135600.74233001206,74.51364231040569
Ojus,377875.7876074272,932574.0764571364,146.7938161272142
Central,190131.43726050065,378737.820450251,99.19789483910499
Fairview Park,196969.3092616016,331685.12406467024,68.39431752494396
Belleview,141471.9043927302,336067.5265722398,137.55071935647828
Verona,134327.97373937027,205187.48312010523,52.751119076820196
Pleasanton,207468.8483647181,421758.1330152788,103.28745078579344
Orland,251689.26245473712,618599.4644204034,145.7790445198869
Starke,176043.44716122083,369613.55447466974,109.95587193664593
Aurora,370103.5259536118,568713.2496057814,53.66328870832293
Suitland-Silver Hill,196069.18127503013,387513.44998552377,97.64118331373606
Summerfield,422430.4294023736,710602.1030631001,68.21754627582406
Gautier,155484.52615922352,235569.57526720525,51.506764747747845
Galax,157098.20234504677,255685.94059424824,62.75548464435366
Chester Springs,582054.6565699474,912095.4572275138,56.702716305458225
Taylorsville,239164.02354707025,452066.4183526702,89.0194067017351
Madison,928621.206983975,1420485.712355023,52.96718421589266
Savannah,176156.36769901417,345299.6523334291,96.01883079436446
Westlake Village,1143279.287747144,2536516.35976903,121.86323035443851
Overland,105920.76710300746,174859.10951599234,65.08482170067997
Livingston,205712.59078201733,537351.137199117,161.2145105734045
Amesbury,381523.5513215515,732640.336902258,92.03017333123482
Ashwaubenon,192184.5817118081,369200.0864702836,92.10702709956229
Highland,545403.7081253455,1427022.8766343433,161.64524651643598
Middletown,524212.9462056024,1013272.3125711962,93.29402677013991
Detroit Lakes,301312.146601995,639846.1243585827,112.3532461516592
Abington,423583.2649931657,730063.167133945,72.35411015251611
Brookhaven,205358.42935121167,328543.8587381097,59.98557243356284
Metuchen,478523.1500506084,725263.8691695771,51.5629639010931
Greenbrier,250637.55119035128,377019.8440932389,50.42432480793919
Willimantic,190911.0186225222,264918.0988124537,38.765221999187794
Waterloo,235611.48184358992,386204.3291601411,63.915750683373695
Bellingham,363068.1448992117,603330.1645215215,66.1754612729814
Monticello,132146.73640906063,226385.66463131484,71.31385214882442
Chaparral,211496.65576448807,283112.8053475159,33.861599051843136
McDonald,286242.6643530392,486354.0287216424,69.90969177180193
Okmulgee,103836.85174543531,196510.1838302712,89.24898099957063
Cinnaminson Township,350175.3592587472,498894.79406519415,42.469988499835324
Waterford,359048.8960692939,495399.70517875353,37.975554472431774
Cortland,178945.21351106509,289719.2743961841,61.903897126742244
Spanish Lake,104388.83639312914,184618.8940333759,76.85693261116519
Blountville,234886.54759578907,423155.27695833263,80.15304890364814
Loomis,647326.5353341523,1577286.8684016317,143.66170430313514
Calera,170291.2578216551,304141.4358387165,78.60073366610622
New Ulm,196324.438965281,332726.1184000258,69.47768711508544
Thomson,143946.41091343656,292560.4156064479,103.24259128793538
New Milford,495251.1215519173,699996.8819566568,41.34180650881696
Auburn,321452.3851311764,518753.20865988126,61.37793111978047
Danville,218840.93656539044,444462.0518322642,103.09822230150134
La Marque,160430.71523315532,300083.2401229516,87.04849609804339
Huron,211511.4489244019,412300.95906954026,94.93079980597375
Chesnee,187335.84346181352,392724.1608293045,109.63642278598824
Prospect Heights,340981.3114171534,487882.0924572153,43.08176903582404
Orting,331399.63607369905,718410.7793813451,116.78079912603758
Wyckoff,911862.7090737078,1247626.7304644815,36.82177350270754
Laconia,297478.8721125288,703617.2193437265,136.52678738057259
Bluffdale,374504.0448925976,927522.3741485198,147.66685081185705
Springfield,505260.9509523893,741908.2167986681,46.83664261016247
East Highland Park,172036.21841334223,318021.75029528345,84.85744061822469
Wharton,167428.53248532966,314215.32839886635,87.67131487961788
Perryville,177148.755589379,327624.6921337415,84.94326479670984
Bonita,619169.830179287,1335190.3260387552,115.64201951702606
Saint Simons Island,517707.9132785019,1038072.7179234474,100.51320277289531
Lexington,309327.2567888568,498236.84434718825,61.07110945198046
El Reno,146671.46199584173,240550.4464742861,64.00630579458321
Holland,240465.78867395737,384605.9970924403,59.942085405720526
Weehawken,922627.720544144,1434328.6240272534,55.46125399108106
Cody,378860.5505432971,706652.6363542945,86.52051139685406
Setauket,716503.2224419521,966952.6206902788,34.95439942262326
Ripley,110557.40783685808,231599.4104227979,109.48339415170905
Lone Tree,828212.0272342757,1480095.8278099643,78.7097722732407
Duncan,219231.37372068095,386395.36348095833,76.25003069736644
Boyertown,273259.1442732665,410229.82512230007,50.12482975210493
Berthoud,350509.9838725003,902030.1416370162,157.34791679004897
Scottsville,132294.8086178489,264814.5464609452,100.17002120309738
Bristol,422628.4993861557,709712.0818153685,67.92811721078576
Great Falls,1612383.1372224658,2166647.64974859,34.37548432073749
Kingsburg,279887.83226368454,627556.7199130221,124.2172211765876
Woodward,169952.06169328533,233091.77529581,37.151484350024376
Owens Cross Roads,268425.9775035757,620280.9200318054,131.08080886975358
Kings Park,543485.3309475566,735492.3117746143,35.32882488149165
Lugoff,207206.37769211087,339549.19113888475,63.87004826821634
Artesia,534232.3601179294,1004126.5071470276,87.95688582499406
Greenwood Village,1080490.431997996,2493325.502312312,130.75868406365828
Hastings,237080.80173798013,427863.7296771922,80.47169004855313
South Houston,118461.37057475866,244363.23662089877,106.28094663710299
Grosse Pointe Woods,244254.10915566384,461910.8912992895,89.11079649632929
Vine Grove,220157.8557122741,323035.60021714057,46.72908180906256
Jackson,145905.41346901236,264402.71979073895,81.21515405382354
Hampstead,359657.1947454732,549652.8666192755,52.826879219880716
Saint Clairsville,212864.22671784647,324061.9222103528,52.23878958294852
Denver,262162.0722702628,449104.4353399075,71.30793613689697
Lake Saint Louis,334377.4388100882,596046.6815878856,78.25565137078942
Greenville,137622.52062887055,225648.07692463417,63.96159283635265
North Arlington,395930.82202710566,611051.7387694496,54.33295534835039
Stanley,246705.5615904202,510156.6078930656,106.78763972902483
Hedgesville,230272.28244162607,409655.2023713834,77.90035258595694
Rose Hill,624989.7557826722,885887.5965963984,41.74433875112158
Ham Lake,348627.6321012704,644801.186335459,84.95412496395443
East Longmeadow,378151.0583319232,531004.7250254692,40.421324580659565
Clairton,268402.7475594265,380665.0855938049,41.82607631821003
Kutztown,269359.7815724198,468947.21030003903,74.09696709824453
Hot Springs Village,290590.3911485932,438278.41367888806,50.82343636571749
Hermitage,191487.7405390049,292844.50328484765,52.9312019978621
Cape May Court House,337697.4405888123,518923.2569904383,53.66514359292718
Tuttle,233014.5168596983,407477.6030239379,74.87219616848444
Galion,141202.85319861176,240785.5507850984,70.52456471712831
Barre,235117.25098667675,366058.8826344558,55.69205623929272
Alachua,245911.7074551421,471796.1899021447,91.85592861137253
Langley Park,197403.98768514817,441609.6853431551,123.70859399634102
Molalla,304783.9613198454,741977.3458394776,143.44369783317902
Ontario,186562.398932956,427233.4179017041,129.00296112467808
Wallkill,362513.8418708204,535022.2235207201,47.586702002780925
Advance,331136.3585944397,539380.2223628312,62.88764684503852
Stafford,216434.25383012323,374025.489113018,72.81252042783686
Summerville,136104.7982424883,292067.0880966926,114.58985419186862
Saint John,355507.9526766667,553135.4299427575,55.59017056527911
Half Moon Bay,902232.3480242052,2222549.424185988,146.3389202407938
Maysville,138399.85816731595,238257.59655411192,72.15161901833366
Andover,259570.9808758631,422312.4109100082,62.69631123055868
Forsyth,248943.4554192565,470324.9184981435,88.92841256101667
Wabash,147792.31821739822,258097.61875610217,74.63534090888812
Joppa,312812.38310700754,449445.5439306132,43.67894885314239
Cambridge,201093.9818278312,420752.7768000671,109.2319088695052
Columbia,266444.76115050534,417516.3240934255,56.69901794675749
Valley,142834.79429002712,266637.0413151065,86.67513237264724
Westport,529988.1120670786,899780.8393310556,69.77377772148479
Centerville,320898.9027066882,723559.9747772511,125.47910531143445
Grayson,156004.98376671725,232386.254833516,48.9607890867229
Lock Haven,183729.7260696287,264091.99720095063,43.739395279382684
Lansdowne,211043.0699572363,324546.66031015274,53.782192599792886
Loris,179468.11112994704,364845.0111618385,103.29238930790665
Glenwood Springs,428015.97130688047,1104141.8704605286,157.96744618879583
Glen Carbon,280482.72736769565,409632.2970013904,46.045462708435366
Fort Thomas,285349.230166502,480335.9220808538,68.33265041597502
Telford,335742.9971212684,518322.344381722,54.380686663885044
Kensington,813285.5636853125,1131665.9942816023,39.14743416243422
Burrillville,295026.04650424275,531003.9799077733,79.98545762302278
Byhalia,207370.45634584324,356030.96619148337,71.68837474018514
Worthington,331407.9485747263,588836.5817323071,77.6772658183651
Cedar Creek,270910.6606579174,687385.6254123851,153.7314787624236
Eaton,221644.14523834884,309034.9449369868,39.42842686174306
Roanoke,313842.5756564268,679845.0272858705,116.61975780816877
Kaukauna,202882.54489765436,330400.3132957945,62.85300120937827
Aztec,206946.29685876743,334773.30099503096,61.76820077312153
Covington,148755.28086645785,297766.6106046137,100.17212758445054
Center Point,98669.73035590044,201194.63684907375,103.90715179150413
Gladwin,131059.51563201637,298253.4166098988,127.5709742795958
Northbridge,400995.4172312378,625852.8003359064,56.074801217741225
Addison,330454.2797608495,577544.5490025408,74.77290638224177
Cape May,571944.3665428129,1166323.7538371675,103.92258794105325
Midlothian,179164.82682834088,280880.311746398,56.772016426813195
Gulf Shores,321881.3915138336,747827.4932358429,132.33014177015673
Braselton,298339.80835384934,674121.4211284561,125.95758335036092
Tazewell,134955.31262595928,314157.4200972254,132.78625641655233
Marshall,209899.0370912056,318894.75919382955,51.92769038538418
Stanford,1951822.764566403,4240544.744192007,117.26074832076483
Winchester,259552.26744633928,614152.56532935,136.61999618490023
South River,350428.60935916443,544158.0563356187,55.28357040560445
Easthampton,323003.69005806843,471102.85015748366,45.85060934529588
East Syracuse,173933.16309410997,270651.73444017774,55.606745502429725
Sweetwater,149239.15987755396,358904.40280934976,140.48942858149266
Bryn Mawr-Skyway,393299.33902023593,916724.487471149,133.08569237742395
Oil City,110036.14245332067,157190.36476749342,42.853394587306994
Kathleen,278926.65932881203,424552.4938249154,52.20936386881279
Eastman,139585.20108655453,256060.1199721092,83.44360145552284
Granville,408382.7165049603,706529.0685537866,73.00660385445204
Highland,269606.2706931356,553148.7666670335,105.16910279754748
Clayton,211994.42208280836,300163.1871123,41.59013438337145
Milford,333379.59575730795,553095.4998055927,65.90562435267708
Satellite Beach,314185.6826034234,783647.3071302612,149.42171159320753
Hockessin,499499.15992353327,698188.2129146254,39.77765508584816
Humboldt,143283.57037977155,294965.12230165704,105.8610917635952
Moore,219092.5657621353,379611.9680205684,73.26556321071436
Trenton,165966.12559476262,296986.5265029462,78.94406189133707
Middleburg Heights,205173.140554213,307550.8648335214,49.898209874238944
Silverton,325043.37525766506,724991.5208517481,123.04454606313394
Claymont,261845.11541138773,355339.8847216936,35.70613458395633
Mountain Top,289307.3109126452,402433.07802656153,39.10228426549305
Mount Pleasant,182761.8209402199,248492.3423181773,35.96512720206337
Arab,173178.76108697022,339398.57736735645,95.9816407260881
Clementon,214107.9232944827,344312.6146543847,60.812645023332145
Browns Summit,239108.4289818653,421096.0441328543,76.11091584094325
Seminole,209476.9344878184,346364.55721033376,65.347348650682
Westwood,971133.8378149368,1662384.461627149,71.17974854707305
Hillsboro,216529.84740168636,408331.4673658268,88.57976037286332
Bordentown Township,350183.9325251775,491210.7486007491,40.27221210825602
Crete,238234.2167955957,372946.1668168916,56.54601250536497
Eagle Point,291048.7407068611,680864.2150902326,133.9347744424658
Plaquemine,169218.04521597573,243390.42698567532,43.83243032682016
Plymouth Meeting,435896.0856259937,628414.6733668855,44.16616576503878
High Ridge,231767.08328917052,368144.1440759552,58.842290652909554
Gainesville,138229.83995976695,299891.4219366437,116.95129070823627
Bellevue,236647.6541785873,418427.4792783868,76.81454765768288
King,188934.31179986708,322494.3014580971,70.69123039954037
Waterville,173279.33551679697,299308.5336697301,72.73181062072828
Westchester,280459.0172678555,384688.6538408191,37.16394558760714
China Grove,185596.8565695064,394579.6176330174,112.6003774666553
Suffield,410869.7075252591,566689.3688834746,37.924348888299605
Bellmore,614348.2850146398,869219.7575459472,41.48647904587768
Exeter,418999.1792854343,760667.0433507068,81.54380269860111
Magnolia,164978.02757843398,249611.10849204825,51.2996076846524
Corning,182796.2393615521,482117.947425544,163.7460973537669
Albert Lea,138640.76006275348,229360.31094092943,65.43497802313925
Benson,206363.39832744628,407552.2004824242,97.49248354388038
Charlestown,208056.83738841568,394030.3097086994,89.38589793763659
Mc Farland,169238.87654642446,332615.325626568,96.53600426455633
Greenwell Springs,288905.38511564705,391437.39253263007,35.48982216996062
Cedar Lake,221813.29683640017,395707.0220318015,78.39643866059922
Eaton Rapids,177534.13646658053,328716.251410627,85.15664533761671
Grimes,295151.9592667932,441385.9129327045,49.545310161308386
Hurricane,347469.4247332772,733859.8886327934,111.20128460111718
Platteville,198119.65697214115,336215.39521555253,69.70319874056207
Galena,450304.73178915726,742651.8686118983,64.9220663662989
Portsmouth,545305.0172454962,921919.774287862,69.06497192062584
Wynnewood,653212.1911115205,1035298.3116908332,58.493415428935336
Clayton,887156.7980452413,1325132.0554178285,49.36841585812346
South Sioux City,172195.31971560084,279971.46124459367,62.589472064047236
Leitchfield,142631.72424895456,248590.7034929079,74.28850755460876
Hershey,310429.87237717124,517548.8813195839,66.72006381227507
Vidalia,159941.83904941988,282239.8472106616,76.46405023731988
Scituate,719142.0221694732,1253393.7813946733,74.29016004564646
San Anselmo,1289786.1908687598,2757173.370012136,113.7698007260405
Godfrey,207095.28761371688,286535.21334172064,38.359117990255065
Fowlerville,184901.01792914263,382792.49604347,107.02562935059822
Union City,147106.86270907396,247120.474075736,67.98704664408082
Milford,221003.6724441444,421766.4425744944,90.84137286500973
Sunbury,166137.75805958777,231921.9647556708,39.59618058195329
Espanola,256667.1620108759,394989.17018523306,53.89158749045426
Souderton,359618.09629034373,523446.7515736251,45.556287899097136
Gaines,257622.505916666,479654.43961284106,86.18499106129975
Lemay,130266.40085931304,206771.14452481957,58.72945223084132
Spring Creek,300302.14146694384,481687.0782704146,60.40081363303798
Ashland City,185370.9423507865,459937.5439226159,148.1173899694881
Lihue,453473.340597784,1058455.320985373,133.41070493583624
Morrow,259463.0089561852,486006.5252407149,87.312452436249
Morgan,416067.3801720121,1076698.7050166146,158.77988910629858
Portage,185563.8605399101,369610.0379501127,99.18212354211016
Mukwonago,326088.04731267714,541382.8005795362,66.02350348046295
Dexter,333980.812194754,581016.4023364087,73.9670008340482
Red Oak,195547.45621297744,434536.0758705864,122.2151513938991
Plano,172064.2749217306,347512.9047797304,101.96691320020305
North East,339621.16439196304,488265.8572020055,43.767794352912844
Kendallville,161929.92510800224,315087.23931130953,94.58246466868685
Brazoria,242930.5309414174,388399.432302503,59.88086421140919
Alexander,298309.5732996518,404265.8899750325,35.51891261932369
Marshall,93649.22573248006,172488.4193879881,84.18563318475414
Northborough,546493.9790812606,833915.8915692518,52.5937930681672
Rice Lake,212454.16827858044,361164.8661202088,69.99660164192755
Windham,545737.2578331925,1058210.513883292,93.90475887331478
Larchmont,1519747.4711835545,2212225.9925990216,45.56536757229648
Grove City,208706.3766344876,312552.73038463545,49.757154249300406
Crest Hill,186937.51545378545,315866.3408174403,68.96894133351661
El Campo,187872.9473165444,342852.0115136032,82.49142114960108
Colchester,351524.724896372,469742.71736595687,33.63006471434833
Lakeway,601450.9196969474,1476159.2576481246,145.4330368954986
Dumas,149329.29047281927,251738.62189107327,68.57953392398555
Petoskey,343304.2553214557,800755.1293641605,133.2494039767631
Hugo,316722.8224664616,602296.0160550199,90.16501916870806
Fruita,292821.6069559336,593652.4882743306,102.73520606820132
New Carlisle,214818.84595433003,355427.59377910127,65.45456810370554
Ottawa,144406.94543875076,325878.0136096766,125.66644050226489
Bangor,267214.2343811859,421689.9812414522,57.809699853004034
Cortez,253499.87044328303,439503.3749648875,73.37420101886012
Blackshear,156795.56480262705,293600.417304425,87.25046060710118
Franklinton,213510.96041828705,466055.25923271367,118.281655573873
La Grange,192183.48530291015,261076.493136136,35.84751713948786
North Myrtle Beach,299031.7336348352,571409.195474633,91.08647384307831
White Center,315146.93007119885,792403.5033389447,151.43938516549179
Lake Butler,206172.0641141788,384663.1137950813,86.57382873271015
Highland,228004.87363881888,338418.1054150571,48.42582091080347
Snyder,155700.1184148763,230278.43220190672,47.898687904854455
Marshfield,162932.6406389917,362271.160634425,122.34412896867349
Durham,457614.435473864,796732.3243431901,74.10559252095408
Saint Francisville,327857.7266561405,555233.7951291706,69.35205425599248
Beaver,237021.8256332112,359779.3038934962,51.79163477132731
Plain City,375193.7007517458,689354.9081970642,83.73307089534248
Van Wert,144178.32953645656,236642.0143124671,64.13147181916156
Grafton,336741.89063696907,548866.5087716541,62.9932372635426
Broussard,286732.1747122425,396262.6962612432,38.19959223582874
Trinity,209849.36779073277,389558.904089819,85.63739704867601
Willowbrook,370029.7921905111,512304.7060969663,38.449583495483644
Tiverton,401354.1236590161,734894.3043124061,83.10371340217257
Budd Lake,422587.30955697503,593182.6852811604,40.36926142032786
Middle Island,324477.06649822905,504634.7491660269,55.52247023559094
Tenafly,1194706.7388753197,1740833.3400052593,45.712188887798156
Bonne Terre,140042.4278440984,315464.0667845993,125.26320890108265
Saucier,206582.7722344653,333515.27025893354,61.44389324023769
Camden,115150.22094120238,190337.67479836493,65.29510168769413
Ruther Glen,212996.63652474812,402868.20726428897,89.14299016054163
Parlier,159477.82651887112,384136.0927319899,140.87116128745006
Massena,132345.52110067903,180345.1236365074,36.2683996682545
Martin,154994.78173731398,301564.85414509504,94.5645206663724
Marcus Hook,248827.4176037968,381239.0411238571,53.214241740392445
Alamosa,230478.57365293807,412137.8693596576,78.8183009064729
Skiatook,231462.6654413961,389216.6350794363,68.1552549035092
Leonardtown,476040.0949682377,649417.8352899273,36.420827185419704
Jennings,120017.50459795311,176282.24252032008,46.8804430744068
Seekonk,419226.5017907585,672329.5839700955,60.37382682110686
Pryor,183559.36691974147,324330.6760897775,76.68979880039907
Ledyard,300260.01539390214,431342.6059625474,43.656359104851816
Lake Villa,265930.4118624681,397351.09648052487,49.41920094721017
La Palma,766246.0442317365,1257828.1329767536,64.15460052885409
Asbury Park,393058.69489405374,926779.1485770124,135.78645139164757
Creedmoor,234455.67887751045,505635.2100388532,115.6634518130049
Myerstown,280104.2180196866,392348.5235663845,40.07233676816999
Vail,286406.03760753,589492.6387755176,105.82409634231085
Delafield,602529.0059611826,1012702.7120383412,68.07534608609093
Gambrills,610562.5451400528,854553.2059880117,39.961616183316906
Mastic,261203.0886553883,463360.4509769455,77.39470592105764
Oskaloosa,167333.2956998376,269383.4633445432,60.98616967884452
Laurel,231914.75627995515,366774.45937833976,58.15054861605664
North Bend,547528.6879812855,1384158.7042442835,152.80112889565962
Boonville,212895.4844957769,356178.86672850134,67.30221759849803
New Holland,328388.8706995067,553627.8855850229,68.58911339039312
Northview,202020.4649418048,435497.70821582334,115.5710850092714
Lowell,200205.1412885248,427044.7512360083,113.30358875278557
Mount Clemens,81269.95358205156,206292.54923957857,153.8361844039963
Berkley,184447.95542160785,394836.26733371656,114.06378098971435
Williamston,136552.3383468346,207779.82310173367,52.16130724468857
Carthage,235790.69295645095,474647.3676120819,101.30029801462359
Arkadelphia,177705.74954925847,256058.22396389677,44.09113076722353
Locust Grove,304708.2568086912,604237.376317157,98.30029637054531
Signal Mountain,420644.69821963,753653.0243851315,79.1661769600217
Arkansas City,115139.01964562168,166395.35359930908,44.516910176450764
Potsdam,169231.27169963485,267262.3487137212,57.9272826053566
West Haven,319285.9215828197,746509.5706060124,133.80597769713282
Franklin,134316.54487367076,209612.57876071715,56.05864412151522
Prosser,246128.33280618,566643.5289727332,130.22279577172898
Salem,154908.10802221193,309305.28557762946,99.67017190170502
Birdsboro,249776.61674896968,398899.244691046,59.70239723918891
South Ogden,254484.1115665961,564620.5570568065,121.86868703944631
Kingston,249743.864401952,526930.7284554243,110.98845800165562
Hubert,239025.691521987,336437.18537846627,40.75356637866636
Tomah,207786.4878519457,320743.247388696,54.361936959652304
Clinton,310195.09178919095,507408.0954312271,63.57708708558884
Whitman,377165.33978660847,625185.8163653085,65.75908505246646
Clifton,857873.523623859,1185596.6112566164,38.20179532390489
Raynham,487824.3461241799,745981.4014418926,52.92008432313801
Walton,245229.6722563942,429847.3375073059,75.2835754141077
Smithfield,367175.39115892426,596705.1317630945,62.51228871294998
Church Hill,178904.11516543306,328450.23032146244,83.59009238985013
Jennings,61662.42694200776,96371.4134576936,56.28871297642717
Belchertown,371170.0937205409,532050.6963313905,43.34417167024745
Bessemer City,141782.06722139765,305925.4997101267,115.77164567110829
Holmen,263068.7766854689,455663.9294079018,73.21095082017433
Liberty,167151.3596182403,333867.1630071374,99.73942405832776
Bulverde,351074.5609941484,763284.3318394172,117.41373959936085
Hooksett,324669.35014031106,607037.171910604,86.97088950597373
White House,219323.5412746264,489780.7890554857,123.3142809062187
Ellwood City,143064.46172792336,210491.58634282488,47.130589805826716
North Chicago,116703.14377766084,217514.518750376,86.38274146648341
Carmel-by-the-Sea,1818484.9673174224,4221174.924920398,132.12591804634798
Plainfield,238008.0086551801,372220.5595890223,56.38993061291728
Hickory Hills,264997.2541343547,378497.1323948352,42.83058653994036
Boulder City,335119.6631604555,691269.5829433415,106.27544693262632
Haddonfield,600761.8366407355,1004394.477873477,67.18679793139388
Woodland,347366.14074849145,879692.8377347849,153.24657027286997
Sikeston,145671.49671476506,219593.08179400768,50.745400951008435
Spanish Fort,323103.2257445985,535699.5639612107,65.79827165967758
Fate,242077.7339505452,471830.5362958948,94.90868845966914
Hampton,385078.6624923653,808028.8999741151,109.83476330375366
Bogart,291305.880083029,594470.7186385983,104.0709643310874
Superior,370169.5978863184,510599.2537799699,37.93657196471829
Monroe,206487.63932641505,368363.4376408616,78.39490966263301
Hubbard,151993.89461391073,240315.3272208014,58.10853970894128
Whitmore Lake,263702.8654946321,501443.825412071,90.15486406319629
Whitewater,291687.92402622045,449378.5338099637,54.06141180173372
Waunakee,441065.86122511415,707507.3022405036,60.40853859677915
Newport,177197.95909896205,330429.85242173955,86.47497640602062
Ramsey,655079.9152776557,954765.2130704856,45.747898966770826
Louisa,259975.1477869902,457162.3398806162,75.84847773803006
Harrisonville,213753.29420066447,376007.4753793877,75.90721901408656
Millbrook,199982.2572708008,282445.651786943,41.23535539679231
Middlefield,212013.2069282697,356409.9160470017,68.10741236869535
Glens Falls,186723.1767301557,283827.5868477292,52.00447626161835
La Grange,584861.4500860289,812818.3137439709,38.97621626872676
Exeter,267297.4194889424,592774.266028292,121.76580199002407
Waupaca,264449.7592734184,476620.2141367905,80.23091246001326
Long Valley,581129.5937212235,795865.0819824435,36.95139441895843
Fleetwood,267837.7844685411,438689.5121481936,63.78925513391107
Fort Bragg,432032.7009632132,814921.7055304687,88.62500540204658
Deer Park,276903.24600862386,712976.7793169337,157.48227570244114
Holliston,573313.5765542323,917082.887091906,59.96182972045057
Kearney,273411.1471432326,536780.10559824,96.32707415438175
Country Club Hills,139898.09896374933,264108.78025589266,88.78653978302383
Sturgeon Bay,284345.6347670387,564749.7673548773,98.61383411690872
Manassas Park,318087.8356337359,561800.0782572037,76.61790716954411
Fairview,389238.7859804787,686225.6184682586,76.29939337614586
Junction City,310694.5690226892,693333.6492193901,123.15602470951394
Ogdensburg,121531.1694260478,200577.31451155004,65.04186988310198
Chelsea,282579.3550190975,495748.54504946567,75.43692992574125
Fairhaven,340628.6096132559,578588.119463069,69.85893231927535
Clinton,130623.06249527396,236182.12735070928,80.8119660027528
Lyons,133217.24966400274,278135.49363858363,108.78339279642097
Navasota,250168.7993773544,537400.0449689189,114.81497545115732
Hanover,620281.3025380481,1030736.5963918776,66.17244340178254
Rockport,283672.7060389866,573512.6235635289,102.1740588199938
Fraser,149465.05495617897,305576.20247859275,104.44658623929408
Cottonwood,250735.4787652341,551394.5699717765,119.9108688914552
Middleville,237451.59566975172,489173.7267856955,106.00987136175726
Coweta,214425.14983867868,360349.0217188288,68.05352450024402
Ridgeland,296795.1738357627,545526.880830361,83.80584622721621
